13.22,0.477311,-0.878734,2,0.56413,-0.767054,1.99832
13.24,0.473793,-0.880636,2,0.557823,-0.772556,1.99862
13.26,0.470266,-0.882524,2,0.557823,-0.772556,1.99862
13.28,0.466733,-0.884398,2,0.552876,-0.77687,1.9988
13.3,0.463191,-0.886258,2,0.547991,-0.78117,1.99894
13.32,0.459642,-0.888104,2,0.547991,-0.78117,1.99894
13.34,0.456086,-0.889935,2,0.543147,-0.78545,1.99906
13.36,0.452523,-0.891753,2,0.543147,-0.78545,1.99906
13.38,0.448952,-0.893556,2,0.538303,-0.789728,1.99916
13.4,0.445375,-0.895344,2,0.533447,-0.793956,1.99923
13.42,0.44179,-0.897119,2,0.533447,-0.793956,1.99923
13.44,0.438198,-0.898879,2,0.527337,-0.799165,1.99933
13.46,0.434599,-0.900624,2,0.527337,-0.799165,1.99933
13.48,0.430993,-0.902355,2,0.522425,-0.803329,1.9994
13.5,0.42738,-0.904072,2,0.517574,-0.807504,1.99946
13.52,0.42376,-0.905774,2,0.517574,-0.807504,1.99946
13.54,0.420134,-0.907462,2,0.512757,-0.811696,1.99949
13.56,0.4165,-0.909136,2,0.507914,-0.815874,1.99954
13.58,0.412861,-0.910794,2,0.507914,-0.815874,1.99954
13.6,0.409214,-0.912438,2,0.503142,-0.819947,1.99957
13.62,0.405561,-0.914068,2,0.503142,-0.819947,1.99957
13.64,0.401901,-0.915683,2,0.497182,-0.824934,1.99963
13.66,0.398236,-0.917283,2,0.492394,-0.828892,1.9997
13.68,0.394563,-0.918869,2,0.492394,-0.828892,1.9997
13.7,0.390885,-0.92044,2,0.487677,-0.832808,1.99978
13.72,0.3872,-0.921996,2,0.487677,-0.832808,1.99978
13.74,0.383509,-0.923537,2,0.482949,-0.836675,1.99985
13.76,0.379812,-0.925064,2,0.478289,-0.840488,1.99992
13.78,0.376108,-0.926576,2,0.478289,-0.840488,1.99992
13.8,0.372399,-0.928073,2,0.473718,-0.84423,2.00001
13.82,0.368684,-0.929555,2,0.473718,-0.84423,2.00001
13.84,0.364962,-0.931022,2,0.46804,-0.848723,2.00015
13.86,0.361236,-0.932474,2,0.463517,-0.852225,2.00024
13.88,0.357503,-0.933912,2,0.463517,-0.852225,2.00024
13.9,0.353764,-0.935335,2,0.459048,-0.855667,2.00034
13.92,0.35002,-0.936742,2,0.459048,-0.855667,2.00034
13.94,0.346271,-0.938135,2,0.454577,-0.859093,2.00048
13.96,0.342515,-0.939512,2,0.450101,-0.862494,2.00064
13.98,0.338754,-0.940875,2,0.450101,-0.862494,2.00064
14,0.334988,-0.942222,2,0.444523,-0.86667,2.00084
14.02,0.331216,-0.943555,2,0.444523,-0.86667,2.00084
14.04,0.32744,-0.944872,2,0.440023,-0.869969,2.00102
14.06,0.323658,-0.946174,2,0.435555,-0.873227,2.00122
14.08,0.31987,-0.947461,2,0.435555,-0.873227,2.00122
14.1,0.316078,-0.948733,2,0.43114,-0.876429,2.00138
14.12,0.312281,-0.94999,2,0.43114,-0.876429,2.00138
14.14,0.308478,-0.951231,2,0.42668,-0.879552,2.00152
14.16,0.304671,-0.952458,2,0.422249,-0.88263,2.00169
14.18,0.300858,-0.953669,2,0.422249,-0.88263,2.00169
14.2,0.297041,-0.954865,2,0.417782,-0.885684,2.00184
14.22,0.293219,-0.956045,2,0.412249,-0.889447,2.00198
14.24,0.289393,-0.95721,2,0.412249,-0.889447,2.00198
14.26,0.285562,-0.95836,2,0.407799,-0.89236,2.0021
14.28,0.281726,-0.959495,2,0.407799,-0.89236,2.0021
14.3,0.277886,-0.960614,2,0.40328,-0.895177,2.00223
14.32,0.274041,-0.961718,2,0.398732,-0.897933,2.00237
14.34,0.270192,-0.962806,2,0.398732,-0.897933,2.00237
14.36,0.266339,-0.963879,2,0.394178,-0.900636,2.00253
14.38,0.262481,-0.964937,2,0.394178,-0.900636,2.00253
14.4,0.258619,-0.965979,2,0.389598,-0.903368,2.00269
14.42,0.254753,-0.967006,2,0.383904,-0.90674,2.00284
14.44,0.250883,-0.968017,2,0.383904,-0.90674,2.00284
14.46,0.247009,-0.969013,2,0.379405,-0.909387,2.00297
14.48,0.243131,-0.969993,2,0.379405,-0.909387,2.00297
14.5,0.239249,-0.970958,2,0.374946,-0.912015,2.00309
14.52,0.235364,-0.971907,2,0.370529,-0.914579,2.0032
14.54,0.231474,-0.972841,2,0.370529,-0.914579,2.0032
14.56,0.227581,-0.973759,2,0.366158,-0.917098,2.00331
14.58,0.223684,-0.974662,2,0.366158,-0.917098,2.00331
14.6,0.219784,-0.975549,2,0.360721,-0.920109,2.00348
14.62,0.21588,-0.97642,2,0.356367,-0.922427,2.00364
14.64,0.211972,-0.977276,2,0.356367,-0.922427,2.00364
14.66,0.208062,-0.978116,2,0.352008,-0.924684,2.0038
14.68,0.204147,-0.97894,2,0.34765,-0.926899,2.00398
14.7,0.20023,-0.979749,2,0.34765,-0.926899,2.00398
14.72,0.196309,-0.980542,2,0.343315,-0.929057,2.00417
14.74,0.192386,-0.981319,2,0.343315,-0.929057,2.00417
14.76,0.188459,-0.982081,2,0.338928,-0.931219,2.00434
14.78,0.184529,-0.982827,2,0.334523,-0.933399,2.0045
14.8,0.180596,-0.983557,2,0.334523,-0.933399,2.0045
14.82,0.176661,-0.984272,2,0.329008,-0.936153,2.00469
14.84,0.172722,-0.984971,2,0.329008,-0.936153,2.00469
14.86,0.168781,-0.985654,2,0.324558,-0.938347,2.00483
14.88,0.164837,-0.986321,2,0.32012,-0.9405,2.00495
14.9,0.16089,-0.986972,2,0.32012,-0.9405,2.00495
14.92,0.156941,-0.987608,2,0.315683,-0.942613,2.00507
14.94,0.15299,-0.988228,2,0.315683,-0.942613,2.00507
14.96,0.149035,-0.988832,2,0.311177,-0.94473,2.00519
14.98,0.145079,-0.98942,2,0.306607,-0.946806,2.0053
15,0.14112,-0.989992,2,0.306607,-0.946806,2.0053
15.02,0.137159,-0.990549,2,0.300796,-0.949327,2.00541
15.04,0.133196,-0.99109,2,0.300796,-0.949327,2.00541
15.06,0.12923,-0.991615,2,0.296127,-0.951331,2.00551
15.08,0.125263,-0.992124,2,0.29146,-0.953315,2.00556
15.1,0.121293,-0.992617,2,0.29146,-0.953315,2.00556
15.12,0.117322,-0.993094,2,0.286782,-0.955294,2.00559
15.14,0.113348,-0.993555,2,0.286782,-0.955294,2.00559
15.16,0.109373,-0.994001,2,0.282087,-0.95723,2.00564
15.18,0.105397,-0.99443,2,0.277383,-0.95913,2.00565
15.2,0.101418,-0.994844,2,0.277383,-0.95913,2.00565
15.22,0.0974377,-0.995242,2,0.271472,-0.961546,2.00571
15.24,0.0934562,-0.995623,2,0.271472,-0.961546,2.00571
15.26,0.0894728,-0.995989,2,0.266732,-0.963468,2.00573
15.28,0.0854882,-0.996339,2,0.261983,-0.965369,2.00575
15.3,0.0815022,-0.996673,2,0.261983,-0.965369,2.00575
15.32,0.0775149,-0.996991,2,0.257315,-0.967308,2.00579
15.34,0.0735262,-0.997293,2,0.257315,-0.967308,2.00579
15.36,0.0695365,-0.997579,2,0.252608,-0.969173,2.00584
15.38,0.0655457,-0.99785,2,0.247892,-0.971014,2.00589
15.4,0.0615538,-0.998104,2,0.247892,-0.971014,2.00589
15.42,0.0575607,-0.998342,2,0.241976,-0.97328,2.00595
15.44,0.0535672,-0.998564,2,0.23719,-0.975069,2.00597
15.46,0.0495723,-0.998771,2,0.23719,-0.975069,2.00597
15.48,0.0455769,-0.998961,2,0.23234,-0.976893,2.00601
15.5,0.0415808,-0.999135,2,0.23234,-0.976893,2.00601
15.52,0.0375837,-0.999294,2,0.227445,-0.978747,2.00606
15.54,0.0335863,-0.999436,2,0.222497,-0.980547,2.00612
15.56,0.0295883,-0.999562,2,0.222497,-0.980547,2.00612
15.58,0.0255899,-0.999673,2,0.217513,-0.982307,2.00619
15.6,0.0215909,-0.999767,2,0.217513,-0.982307,2.00619
15.62,0.0175917,-0.999845,2,0.211256,-0.9844,2.00624
15.64,0.0135922,-0.999908,2,0.206211,-0.986009,2.00627
15.66,0.00959254,-0.999954,2,0.206211,-0.986009,2.00627
15.68,0.00559247,-0.999984,2,0.201066,-0.987592,2.0063
15.7,0.00159279,-0.999999,2,0.201066,-0.987592,2.0063
15.72,-0.0024074,-0.999997,2,0.195863,-0.989135,2.00637
15.74,-0.0064073,-0.999979,2,0.190573,-0.99064,2.0064
15.76,-0.0104071,-0.999946,2,0.190573,-0.99064,2.0064
15.78,-0.0144067,-0.999896,2,0.1852,-0.992144,2.0064
15.8,-0.0184064,-0.999831,2,0.1852,-0.992144,2.0064
15.82,-0.0224055,-0.999749,2,0.178366,-0.993989,2.00636
15.84,-0.0264043,-0.999651,2,0.172832,-0.995399,2.00632
15.86,-0.0304026,-0.999538,2,0.172832,-0.995399,2.00632
15.88,-0.0344007,-0.999408,2,0.167244,-0.996728,2.0063
15.9,-0.0383977,-0.999263,2,0.167244,-0.996728,2.0063
15.92,-0.0423947,-0.999101,2,0.161625,-0.997975,2.0063
15.94,-0.0463907,-0.998923,2,0.155948,-0.999158,2.00632
